name,salary,area_name,published_at
Оперативный дежурный (инженер) ситуационного центра,48300.0,Санкт-Петербург,2022-06-14T11:44:58+0300
Оператор станков с ПУ,40000.0,Нижний Новгород,2022-05-31T17:09:02+0300
Начинающий IT специалист / Специалист по публикациям мобильных приложений,75000.0,Москва,2022-05-31T17:10:24+0300
Аналитик-копирайтер SMM с китайским языком,70000.0,Москва,2022-05-31T17:11:17+0300
"Оператор фрезерного станка с ЧПУ, лазерной резки",70000.0,Тюмень,2022-05-31T17:11:26+0300
Токарь-универсал,40000.0,Бердск,2022-06-27T17:11:43+0300
Ведущий специалист по сопровождению проектов,64500.0,Санкт-Петербург,2022-05-31T17:12:08+0300
Дизайнер,37500.0,Пушкино (Московская область),2022-05-31T17:13:09+0300
Оператор гибочного станка с ЧПУ,30000.0,Киров (Кировская область),2022-05-31T17:14:05+0300
Дизайнер по рекламе,60000.0,Тюмень,2022-05-31T17:14:09+0300
Младший системный администратор,70000.0,Москва,2022-06-11T15:19:51+0300
React Frontend Developer,180000.0,Москва,2022-05-31T17:15:30+0300
Специалист технической поддержки Битрикс 24,60000.0,Гатчина,2022-05-31T17:17:13+0300
Специалист технической поддержки Битрикс 24,60000.0,Пушкин,2022-05-31T17:17:13+0300
Специалист технической поддержки Битрикс 24,60000.0,Красное Село,2022-05-31T17:17:13+0300
Специалист технической поддержки Битрикс 24,60000.0,Аннино (Ленинградская область),2022-05-31T17:17:13+0300
Инженер-программист (01040-1),80000.0,Москва,2022-06-23T09:01:02+0300
Дизайнер,35000.0,Мурманск,2022-05-31T17:18:14+0300
Токарь-универсал,125000.0,Усинск,2022-05-31T17:21:01+0300
GoLang Backend Developer,180000.0,Москва,2022-05-31T17:21:41+0300
Аналитик / Младший аналитик в департамент по работе с клиентами,40000.0,Москва,2022-05-31T17:21:48+0300
Стажер системный аналитик,40000.0,Санкт-Петербург,2022-05-31T17:23:05+0300
Программист 1С,120000.0,Кострома,2022-05-31T17:23:35+0300
Python Developer,100000.0,Санкт-Петербург,2022-06-20T12:48:28+0300
Инженер по ремонту оргтехники (КМТ),57500.0,Санкт-Петербург,2022-05-31T17:25:01+0300
Монтажник слаботочных систем,67500.0,Москва,2022-06-15T12:07:04+0300
Графический дизайнер,40000.0,Ростов-на-Дону,2022-05-31T17:26:17+0300
Дизайнер-консультант фотоуслуг и фототоваров в копицентр (Академическая),47500.0,Санкт-Петербург,2022-05-31T17:26:37+0300
Дизайнер,30000.0,Уфа,2022-05-31T17:29:18+0300
Инженер-наладчик,65000.0,Долгопрудный,2022-06-27T17:29:18+0300
PHP-программист,125000.0,Санкт-Петербург,2022-05-31T17:29:19+0300
Механик по ремонту складского оборудования,35000.0,Воронеж,2022-06-27T07:51:05+0300
Главный механик,100000.0,Касимов,2022-05-31T17:29:46+0300
Механик,60000.0,Ульяновск,2022-05-31T17:29:47+0300
Сервисный инженер,70000.0,Санкт-Петербург,2022-05-31T17:29:49+0300
Оператор видеонаблюдения,50000.0,Москва,2022-05-31T17:29:52+0300
Javascript frontend developer (Middle),250000.0,Москва,2022-06-27T17:30:00+0300
Токарь,37000.0,Киров (Кировская область),2022-05-31T17:30:02+0300
Механик автосервиса,75000.0,Санкт-Петербург,2022-05-31T17:30:45+0300
Инженер сервисной службы,70000.0,Москва,2022-06-27T17:30:59+0300
Техник по ремонту кофейных автоматов,40000.0,Липецк,2022-06-17T17:55:42+0300
Web-программист,55000.0,Ульяновск,2022-05-31T17:32:31+0300
Специалист в отдел информационного развития (Junior),45000.0,Воронеж,2022-05-31T17:32:41+0300
Аналитик,120000.0,Москва,2022-05-31T17:33:58+0300
Менеджер проекта,40000.0,Ярославль,2022-06-27T17:35:28+0300
Junior+/ Middle Python разработчик,60000.0,Санкт-Петербург,2022-05-31T17:44:23+0300
Junior+/Middle Frontend-разработчик (React),70000.0,Санкт-Петербург,2022-05-31T17:45:26+0300
Мастер по ремонту майнинг-оборудования (asic),110000.0,Махачкала,2022-05-31T17:47:55+0300
Мастер по ремонту майнинг-оборудования (asic),110000.0,Буйнакск,2022-05-31T17:47:55+0300
Токарь-универсал,80000.0,Санкт-Петербург,2022-06-27T17:48:51+0300
Куратор проекта,30000.0,Пермь,2022-06-08T09:18:13+0300
Куратор проекта,30000.0,Тюмень,2022-06-08T09:18:09+0300
Универсальный специалист связи,38000.0,Геленджик,2022-05-31T17:50:55+0300
Младший аналитик,60000.0,Москва,2022-05-31T17:52:08+0300
Начальник управления разработки и сопровождения информационных систем,350000.0,Москва,2022-05-31T17:52:18+0300
Графический дизайнер,40000.0,Ростов-на-Дону,2022-05-31T17:53:42+0300
DevOps/Системный администратор,250000.0,Москва,2022-06-27T17:54:01+0300
Cпециалист дежурной смены,47500.0,Москва,2022-06-01T09:13:09+0300
"Разработчик C++ (видео-инфраструктура, backend)",170000.0,Москва,2022-06-27T17:54:27+0300
Системный администратор / Сетевой инженер,175000.0,Москва,2022-06-27T17:54:35+0300
Go developer,180000.0,Москва,2022-05-31T17:54:45+0300
Java-разработчик,160000.0,Москва,2022-06-27T17:55:16+0300
Дизайнер-менеджер,30000.0,"Октябрьский (Московская область, Люберецкий район)",2022-05-31T17:55:59+0300
Начальник отдела информационных технологий,87000.0,Ростов-на-Дону,2022-05-31T17:57:57+0300
Графический дизайнер,50000.0,Москва,2022-05-31T17:58:16+0300
"Оператор станков с ЧПУ Nexturn, Hanwa",90000.0,Дмитров,2022-06-27T17:58:33+0300
Руководитель отдела ИТ,140000.0,Санкт-Петербург,2022-05-31T18:00:27+0300
Программист 1С - Битрикс / РНР разработчик,100000.0,Ростов-на-Дону,2022-06-27T13:49:34+0300
Менеджер по управлению проектами,55000.0,Ростов-на-Дону,2022-06-06T11:57:48+0300
Программист,150000.0,Москва,2022-06-27T18:01:50+0300
Технический директор \ Руководитель Службы архитектуры бизнес-приложений,150000.0,Санкт-Петербург,2022-05-31T18:03:05+0300
Инженер сервисного центра,38000.0,Ростов-на-Дону,2022-05-31T18:04:59+0300
Главный дизайнер,85000.0,Казань,2022-05-31T18:07:00+0300
Системный аналитик интеграционных решений,240000.0,Москва,2022-05-31T18:07:19+0300
Product manager омниканального контакт-центра,200000.0,Москва,2022-06-27T11:02:15+0300
Механик - наладчик пищевого оборудования смены,32500.0,Астрахань,2022-05-31T18:08:50+0300
Продакт-менеджер/менеджер продукта,160000.0,Москва,2022-05-31T18:11:38+0300
Инженер по информационной безопасности,150000.0,Санкт-Петербург,2022-05-31T18:12:59+0300
QA Automation Engineer / Тестировщик,120000.0,Москва,2022-06-27T18:22:08+0300
Техник по ремонту электросамокатов,50000.0,Санкт-Петербург,2022-05-31T18:25:29+0300
IOS разработчик (middle),100000.0,Приволжский (Республика Марий Эл),2022-05-31T18:27:45+0300
Механик,105000.0,Мирный (Республика Саха (Якутия)),2022-05-31T18:27:46+0300
Инженер-программист C/С++,60000.0,Ростов-на-Дону,2022-06-21T11:33:39+0300
Инженер по ремонту промышленного оборудования,50000.0,Белгород,2022-06-27T18:27:59+0300
Наладчик-оператор станков с ЧПУ,50000.0,Пенза,2022-05-31T18:27:59+0300
Ведущий инженер (отдела ОТК и сервиса),70000.0,Обнинск,2022-05-31T18:28:12+0300
Ведущий инженер (отдела ОТК и сервиса),70000.0,Балабаново,2022-05-31T18:28:12+0300
Технический специалист в IT службу,70000.0,Санкт-Петербург,2022-06-27T18:28:25+0300
Web-разработчик/Php-программист/Bitrix,150000.0,Москва,2022-06-27T18:28:26+0300
Системный администратор Отдела информатизации,100000.0,Москва,2022-05-31T18:29:26+0300
Консультант - Аналитик 1С,175000.0,Москва,2022-06-27T18:30:20+0300
Руководитель отдела дизайна и комплектации,125000.0,Санкт-Петербург,2022-06-27T18:31:02+0300
Сетевой инженер (Сеть передачи данных/Беспроводная сеть Wi-Fi/Сетевая безопасность),150000.0,Санкт-Петербург,2022-05-31T18:31:34+0300
Сетевой инженер (Сеть передачи данных/Беспроводная сеть Wi-Fi/Сетевая безопасность),150000.0,Архангельск,2022-05-31T18:31:34+0300
Сетевой инженер (Сеть передачи данных/Беспроводная сеть Wi-Fi/Сетевая безопасность),150000.0,Сыктывкар,2022-05-31T18:31:34+0300
Сетевой инженер (Сеть передачи данных/Беспроводная сеть Wi-Fi/Сетевая безопасность),150000.0,Челябинск,2022-05-31T18:31:34+0300
Сетевой инженер (Сеть передачи данных/Беспроводная сеть Wi-Fi/Сетевая безопасность),150000.0,Воркута,2022-05-31T18:31:34+0300
Сетевой инженер (Сеть передачи данных/Беспроводная сеть Wi-Fi/Сетевая безопасность),150000.0,Ухта,2022-05-31T18:31:34+0300
Reg_may_2022,45000.0,Москва,2022-05-31T18:32:07+0300
Системный администратор (с функциями интегратора программ),60000.0,Пермь,2022-06-20T14:55:25+0300
